show,season,ep,title,city_or_area,country,state,coordinates,source,lat,long,tt,country_clean
No Reservations,3,13,Argentina,Buenos Aires,Argentina,NA,"-34.603684,-58.381559",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,-34.603684,-58.381559,"Season 3 | Ep. 13 | Buenos Aires, Argentina",Argentina
No Reservations,3,14,South Carolina,Charleston,United States,South Carolina,"32.776475,-79.931051",Could have been more cities,32.776475,-79.931051,"Season 3 | Ep. 14 | Charleston, United States",USA
No Reservations,3,15,Tuscany,Tuscany,Italy,NA,"43.771051,11.248621",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,43.771051,11.248621,"Season 3 | Ep. 15 | Tuscany, Italy",Italy
No Reservations,3,16,Holiday Special,New York City,USA,Connecticut,"41.394817,-73.454011",http://www2.readingeagle.com/article.aspx?id=70789,40.7127753,-74.0059728,"Season 3 | Ep. 16 | New York City, USA",USA
No Reservations,4,1,Singapore,Singapore,Singapore,NA,"1.352083,103.819836",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,1.352083,103.819836,"Season 4 | Ep. 1 | Singapore, Singapore",Singapore
No Reservations,4,2,Berlin,Berlin,Germany,NA,"52.520007,13.404954",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,52.520007,13.404954,"Season 4 | Ep. 2 | Berlin, Germany",Germany
No Reservations,4,3,"Vancouver, BC","Vancouver, British Columbia",Canada,NA,"49.282729,-123.120738",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,49.282729,-123.120738,"Season 4 | Ep. 3 | Vancouver, British Columbia, Canada",Canada
No Reservations,4,4,Greek Islands,Crete,Greece,NA,"35.240117,24.809269",https://www.imdb.com/title/tt1189463/locations?ref_=tt_dt_dt,35.240117,24.809269,"Season 4 | Ep. 4 | Crete, Greece",Greece
No Reservations,4,4,Greek Islands,Zakynthos,Greece,NA,"37.787033,20.899876",https://www.imdb.com/title/tt1189463/locations?ref_=tt_dt_dt,37.787033,20.899876,"Season 4 | Ep. 4 | Zakynthos, Greece",Greece
No Reservations,4,5,New Orleans,New Orleans,United States,Louisiana,"29.951066,-90.071532",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,29.951066,-90.071532,"Season 4 | Ep. 5 | New Orleans, United States",USA
No Reservations,4,6,London/Edinburgh,London,"England, United Kingdom",NA,"51.507351,-0.127758",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,51.507351,-0.127758,"Season 4 | Ep. 6 | London, England, United Kingdom",England
No Reservations,4,6,London/Edinburgh,Edinburgh,"Scotland, United Kingdom",NA,"55.953252,-3.188267",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,55.953252,-3.188267,"Season 4 | Ep. 6 | Edinburgh, Scotland, United Kingdom",Scotland
No Reservations,4,7,Jamaica,Kingston,Jamaica,NA,"18.017874,-76.809904",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,18.017874,-76.809904,"Season 4 | Ep. 7 | Kingston, Jamaica",Jamaica
No Reservations,4,8,Romania,Bucharest,Romania,NA,"44.426767,26.102538",https://www.imdb.com/title/tt1189467/locations?ref_=tt_dt_dt,44.426767,26.102538,"Season 4 | Ep. 8 | Bucharest, Romania",Romania
No Reservations,4,8,Romania,Brașov,Romania,NA,"45.657975,25.601198",https://www.imdb.com/title/tt1189467/locations?ref_=tt_dt_dt,45.657975,25.601198,"Season 4 | Ep. 8 | Brașov, Romania",Romania
No Reservations,4,9,Hawaii,Honolulu,United States,Hawaii,"21.306944,-157.858333",https://www.imdb.com/title/tt1189464/locations?ref_=tt_dt_dt,21.306944,-157.858333,"Season 4 | Ep. 9 | Honolulu, United States",USA
No Reservations,4,9,Hawaii,"North Shore, O'ahu",United States,Hawaii,"21.561657,-158.071598",https://www.imdb.com/title/tt1189464/locations?ref_=tt_dt_dt,21.561657,-158.071598,"Season 4 | Ep. 9 | North Shore, Oahu, United States",USA
No Reservations,4,9,Hawaii,"Kapolei, O'ahu",United States,Hawaii,"21.335391,-158.056896",https://www.imdb.com/title/tt1189464/locations?ref_=tt_dt_dt,21.335391,-158.056896,"Season 4 | Ep. 9 | Kapolei, Oahu, United States",USA
No Reservations,4,9,Hawaii,Koloa,United States,Hawaii,"21.906667,-159.469167",https://www.imdb.com/title/tt1189464/locations?ref_=tt_dt_dt,21.906667,-159.469167,"Season 4 | Ep. 9 | Koloa, United States",USA
No Reservations,4,10,Into the Fire NY,"Manhattan, New York",United States,New York,"40.783060,-73.971249",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.78306,-73.971249,"Season 4 | Ep. 10 | Manhattan, New York, United States",USA
No Reservations,4,11,Laos,Vientiane,Laos,NA,"17.975706,102.633104",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,17.975706,102.633104,"Season 4 | Ep. 11 | Vientiane, Laos",Laos
No Reservations,4,12,Colombia,Medellín,Colombia,NA,"6.244203,-75.581212",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,6.244203,-75.581212,"Season 4 | Ep. 12 | Medellín, Colombia",Colombia
No Reservations,4,12,Colombia,Cartagena,Colombia,NA,"10.391049,-75.479426",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,10.391049,-75.479426,"Season 4 | Ep. 12 | Cartagena, Colombia",Colombia
No Reservations,4,13,Saudi Arabia,Jeddah,Saudi Arabia,NA,"21.485811,39.192505",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,21.485811000000002,39.192505,"Season 4 | Ep. 13 | Jeddah, Saudi Arabia",Saudi Arabia
No Reservations,4,14,Uruguay,Montevideo,Uruguay,NA,"-34.901113,-56.164531",https://www.imdb.com/title/tt1277182/locations?ref_=tt_dt_dt,-34.901113,-56.164531,"Season 4 | Ep. 14 | Montevideo, Uruguay",Uruguay
No Reservations,4,14,Uruguay,Garzón,Uruguay,NA,"-34.593287,-54.543036",https://www.imdb.com/title/tt1277182/locations?ref_=tt_dt_dt,-34.593287,-54.543036,"Season 4 | Ep. 14 | Garzón, Uruguay",Uruguay
No Reservations,4,14,Uruguay,Lavalleja,Uruguay,NA,"-34.374324,-55.237146",https://www.imdb.com/title/tt1277182/locations?ref_=tt_dt_dt,-34.374324,-55.237146,"Season 4 | Ep. 14 | Lavalleja, Uruguay",Uruguay
No Reservations,4,14,Uruguay,Maldonado,Uruguay,NA,"-34.905408,-54.950171",https://www.imdb.com/title/tt1277182/locations?ref_=tt_dt_dt,-34.905408,-54.950171,"Season 4 | Ep. 14 | Maldonado, Uruguay",Uruguay
No Reservations,4,14,Uruguay,Jose Ignacio,Uruguay,NA,"-34.835915,-54.645146",https://www.imdb.com/title/tt1277182/locations?ref_=tt_dt_dt,-34.835915,-54.645146,"Season 4 | Ep. 14 | Jose Ignacio, Uruguay",Uruguay
No Reservations,4,14,Uruguay,Cabo Polonio,Uruguay,NA,"-34.402302,-53.794941",https://www.imdb.com/title/tt1277182/locations?ref_=tt_dt_dt,-34.402302,-53.794941,"Season 4 | Ep. 14 | Cabo Polonio, Uruguay",Uruguay
No Reservations,4,15,U.S. Southwest,Amarillo,United States,Texas,"35.221997,-101.831297",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,35.221997,-101.831297,"Season 4 | Ep. 15 | Amarillo, United States",USA
No Reservations,4,15,U.S. Southwest,Indio,United States,California,"33.720577,-116.215562",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,33.720577,-116.215562,"Season 4 | Ep. 15 | Indio, United States",USA
No Reservations,4,15,U.S. Southwest,Abiquiu,United States,New Mexico,"36.207241,-106.318640",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,36.207241,-106.31864,"Season 4 | Ep. 15 | Abiquiu, United States",USA
No Reservations,4,15,U.S. Southwest,Green Valley,United States,Arizona,"31.854251,-110.993702",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,31.854251,-110.993702,"Season 4 | Ep. 15 | Green Valley, United States",USA
No Reservations,4,15,U.S. Southwest,Salton Sea,United States,California,"33.328618,-115.843412",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,33.328618,-115.843412,"Season 4 | Ep. 15 | Salton Sea, United States",USA
No Reservations,4,15,U.S. Southwest,Niland,United States,California,"33.240037,-115.518876",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,33.240037,-115.518876,"Season 4 | Ep. 15 | Niland, United States",USA
No Reservations,4,15,U.S. Southwest,Woodway,United States,Texas,"31.506000,-97.205006",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,31.506,-97.205006,"Season 4 | Ep. 15 | Woodway, United States",USA
No Reservations,4,15,U.S. Southwest,Hatch,United States,New Mexico,"32.665357,-107.153074",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,32.665357,-107.153074,"Season 4 | Ep. 15 | Hatch, United States",USA
No Reservations,4,15,U.S. Southwest,Phoenix,United States,Arizona,"33.448377,-112.074037",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,33.448377,-112.074037,"Season 4 | Ep. 15 | Phoenix, United States",USA
No Reservations,4,15,U.S. Southwest,Palm Springs,United States,California,"33.830296,-116.545292",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,33.830296,-116.545292,"Season 4 | Ep. 15 | Palm Springs, United States",USA
No Reservations,4,15,U.S. Southwest,Bombay Beach,United States,California,"33.350867,-115.729715",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,33.350867,-115.729715,"Season 4 | Ep. 15 | Bombay Beach, United States",USA
No Reservations,4,15,U.S. Southwest,Waco,United States,Texas,"31.549333,-97.146670",https://www.imdb.com/title/tt1591672/locations?ref_=tt_dt_dt,31.549333,-97.14667,"Season 4 | Ep. 15 | Waco, United States",USA
No Reservations,4,16,Tokyo,Tokyo,Japan,NA,"35.689487,139.691706",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,35.689487,139.691706,"Season 4 | Ep. 16 | Tokyo, Japan",Japan
No Reservations,4,17,Spain,Catalonia,Spain,NA,"41.591159,1.520862",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,41.591159,1.520862,"Season 4 | Ep. 17 | Catalonia, Spain",Spain
No Reservations,4,17,Spain,San Sebastian,Spain,NA,"43.318334,-1.981231",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,43.318334,-1.981231,"Season 4 | Ep. 17 | San Sebastian, Spain",Spain
No Reservations,4,17,Spain,Barcelona,Spain,NA,"41.385064,2.173403",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,41.385064,2.173403,"Season 4 | Ep. 17 | Barcelona, Spain",Spain
No Reservations,4,17,Spain,Basque Country,Spain,NA,"42.989625,-2.618927",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,42.989625,-2.618927,"Season 4 | Ep. 17 | Basque Country, Spain",Spain
No Reservations,4,18,Egypt,Seds,Egypt,NA,"30.063678,31.219527",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,30.063678,31.219527,"Season 4 | Ep. 18 | Seds, Egypt",Egypt
No Reservations,4,18,Egypt,Cairo,Egypt,NA,"30.044420,31.235712",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,30.04442,31.235712,"Season 4 | Ep. 18 | Cairo, Egypt",Egypt
No Reservations,4,18,Egypt,Luxor,Egypt,NA,"25.687243,32.639636",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,25.687243,32.639636,"Season 4 | Ep. 18 | Luxor, Egypt",Egypt
No Reservations,4,19,"So Long, Summer","Manhattan, New York",United States,New York,"40.783060,-73.971249",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.78306,-73.971249,"Season 4 | Ep. 19 | Manhattan, New York, United States",USA
No Reservations,4,20,Special: At the Table with Anthony Bourdain,"Manhattan, New York",United States,New York,"40.783060,-73.971249",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.78306,-73.971249,"Season 4 | Ep. 20 | Manhattan, New York, United States",USA
No Reservations,5,1,Mexico,Puebla,Mexico,NA,"19.041440,-98.206273",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,19.04144,-98.206273,"Season 5 | Ep. 1 | Puebla, Mexico",Mexico
No Reservations,5,1,Mexico,Mexico City,Mexico,NA,"19.432608,-99.133208",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,19.432608,-99.133208,"Season 5 | Ep. 1 | Mexico City, Mexico",Mexico
No Reservations,5,2,Venice,Venice,Italy,NA,"45.440847,12.315515",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,45.440847,12.315515,"Season 5 | Ep. 2 | Venice, Italy",Italy
No Reservations,5,3,"Washington, D.C.",Washington,United States,D.C.,"38.907192,-77.036871",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,38.907192,-77.036871,"Season 5 | Ep. 3 | Washington, United States",USA
No Reservations,5,4,Azores,Azores,Portugal,NA,"37.741249,-25.675594",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,37.741249,-25.675594,"Season 5 | Ep. 4 | Azores, Portugal",Portugal
No Reservations,5,5,Chicago,Chicago,United States,Illinois,"41.878114,-87.629798",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,41.878114,-87.629798,"Season 5 | Ep. 5 | Chicago, United States",USA
No Reservations,5,6,Food Porn,Hanoi,Vietnam,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,21.0277644,105.8341598,"Season 5 | Ep. 6 | Hanoi, Vietnam",Vietnam
No Reservations,5,7,Philippines,Manila,Philippines,NA,"14.599512,120.984219",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,14.599512,120.984219,"Season 5 | Ep. 7 | Manila, Philippines",Philippines
No Reservations,5,7,Philippines,Pampanga,Philippines,NA,"15.079409,120.619989",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,15.079409,120.619989,"Season 5 | Ep. 7 | Pampanga, Philippines",Philippines
No Reservations,5,7,Philippines,Cebu,Philippines,NA,"10.315699,123.885437",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,10.315699,123.885437,"Season 5 | Ep. 7 | Cebu, Philippines",Philippines
No Reservations,5,8,Disappearing Manhattan,"Manhattan, New York",United States,New York,"40.783060,-73.971249",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.78306,-73.971249,"Season 5 | Ep. 8 | Manhattan, New York, United States",USA
No Reservations,5,9,Sri Lanka,Colombo,Sri Lanka,NA,"6.927079,79.861243",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,6.927079,79.861243,"Season 5 | Ep. 9 | Colombo, Sri Lanka",Sri Lanka
No Reservations,5,10,Vietnam: There's No Place Like Home,Ho Chi Minh City,Vietnam,NA,"10.823099,106.629664",https://www.imdb.com/title/tt1566960/locations?ref_=tt_dt_dt,10.823099,106.629664,"Season 5 | Ep. 10 | Ho Chi Minh City, Vietnam",Vietnam
No Reservations,5,10,Vietnam: There's No Place Like Home,Hội An,Vietnam,NA,"15.880058,108.338047",https://www.imdb.com/title/tt1566960/locations?ref_=tt_dt_dt,15.880058,108.338047,"Season 5 | Ep. 10 | Hội An, Vietnam",Vietnam
No Reservations,5,11,Chile,Santiago,Chile,NA,"-33.448890,-70.669265",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,-33.44889,-70.669265,"Season 5 | Ep. 11 | Santiago, Chile",Chile
No Reservations,5,11,Chile,Patagonia,Chile,NA,"-41.810147,-68.906269",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,-41.810147,-68.906269,"Season 5 | Ep. 11 | Patagonia, Chile",Chile
No Reservations,5,12,Australia,Melbourne,Australia,NA,"-37.813628,144.963058",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,-37.813628,144.963058,"Season 5 | Ep. 12 | Melbourne, Australia",Australia
No Reservations,5,13,Rust Belt,Baltimore,United States,Maryland,"39.290385,-76.612189",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,39.290385,-76.612189,"Season 5 | Ep. 13 | Baltimore, United States",USA
No Reservations,5,13,Rust Belt,Detroit,United States,Michigan,"42.331427,-83.045754",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,42.331427,-83.045754,"Season 5 | Ep. 13 | Detroit, United States",USA
No Reservations,5,13,Rust Belt,Buffalo,United States,New York,"42.886447,-78.878369",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,42.886447,-78.878369,"Season 5 | Ep. 13 | Buffalo, United States",USA
No Reservations,5,14,Down on the Street,New York City,USA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.7127753,-74.0059728,"Season 5 | Ep. 14 | New York City, USA",USA
No Reservations,5,15,San Francisco,San Francisco,United States,California,"37.774929,-122.419416",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,37.774929,-122.419416,"Season 5 | Ep. 15 | San Francisco, United States",USA
No Reservations,5,16,Thailand,Bangkok,Thailand,NA,"13.756331,100.501765",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,13.756331,100.501765,"Season 5 | Ep. 16 | Bangkok, Thailand",Thailand
No Reservations,5,16,Thailand,Phuket,Thailand,NA,"7.951933,98.338088",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,7.951933,98.338088,"Season 5 | Ep. 16 | Phuket, Thailand",Thailand
No Reservations,5,17,Montana,Livingston,United States,Montana,"45.661411,-110.559956",https://www.imdb.com/title/tt1591666/?ref_=ttep_ep17,45.661411,-110.559956,"Season 5 | Ep. 17 | Livingston, United States",USA
No Reservations,5,18,Burning Questions,New York City,USA,NA,NA,https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.7127753,-74.0059728,"Season 5 | Ep. 18 | New York City, USA",USA
No Reservations,5,19,New York Outer Boroughs,"Staten Island, New York",United States,New York,"40.579532,-74.150201",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.579532,-74.150201,"Season 5 | Ep. 19 | Staten Island, New York, United States",USA
No Reservations,5,19,New York Outer Boroughs,"Queens, New York",United States,New York,"40.728224,-73.794852",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.728224,-73.794852,"Season 5 | Ep. 19 | Queens, New York, United States",USA
No Reservations,5,19,New York Outer Boroughs,"Brooklyn, New York",United States,New York,"40.678178,-73.944158",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.678178,-73.944158,"Season 5 | Ep. 19 | Brooklyn, New York, United States",USA
No Reservations,5,19,New York Outer Boroughs,"The Bronx, New York",United States,New York,"40.844782,-73.864827",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.844782,-73.864827,"Season 5 | Ep. 19 | The Bronx, New York, United States",USA
No Reservations,5,20,Sardinia,Sardinia,Italy,NA,"40.120875,9.012893",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,40.120875,9.012893,"Season 5 | Ep. 20 | Sardinia, Italy",Italy
No Reservations,6,1,Panama,Panama City,Panama,NA,"8.982379,-79.519870",http://www.noreservationslocations.com/panama-episode.html,8.982379,-79.51987,"Season 6 | Ep. 1 | Panama City, Panama",Panama
No Reservations,6,2,Istanbul,Istanbul,Turkey,NA,"41.008238,28.978359",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,41.008238,28.978359,"Season 6 | Ep. 2 | Istanbul, Turkey",Turkey
No Reservations,6,3,Brittany,Brittany,France,NA,"48.202047,-2.932644",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,48.202047,-2.932644,"Season 6 | Ep. 3 | Brittany, France",France
No Reservations,6,4,Prague,Prague,Czech Republic,NA,"50.075538,14.437800",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,50.075538,14.4378,"Season 6 | Ep. 4 | Prague, Czech Republic",Czech Republic
No Reservations,6,5,"Hudson Valley, NY",Hudson Valley,United States,New York,"41.920902,-73.961289",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,41.920902,-73.961289,"Season 6 | Ep. 5 | Hudson Valley, United States",USA
No Reservations,6,6,Ecuador,Quito,Ecuador,NA,"-0.180653,-78.467838",https://en.wikipedia.org/wiki/Anthony_Bourdain:_No_Reservations,-0.180653,-78.467838,"Season 6 | Ep. 6 | Quito, Ecuador",Ecuador
No Reservations,6,6,Ecuador,Guayaquil,Ecuador,NA,"-2.170998,-79.922359",http://www.noreservationslocations.com/ecuador-episode.html,-2.170998,-79.922359,"Season 6 | Ep. 6 | Guayaquil, Ecuador",Ecuador
